ID,Type,Asset,Modifier_tree_ID,Start_event,Start_asset,Start_timer,Fail_event,Fail_asset,Flags,Eligibility_world_state_ID,Eligibility_world_state_value
45962,28,303703,108030,0,0,0,0,0,0,0,0
45963,216,0,108080,0,0,0,0,0,0,0,0
45964,216,0,108085,0,0,0,0,0,0,0,0
45965,216,0,108090,0,0,0,0,0,0,0,0
45966,216,0,108095,0,0,0,0,0,0,0,0
45967,216,0,108100,0,0,0,0,0,0,0,0
45968,216,0,108105,0,0,0,0,0,0,0,0
45969,216,0,108110,0,0,0,0,0,0,0,0
45970,216,0,108115,0,0,0,0,0,0,0,0
45971,216,0,108120,0,0,0,0,0,0,0,0
45972,216,0,108125,0,0,0,0,0,0,0,0
45973,216,0,108130,0,0,0,0,0,0,0,0
45974,216,0,108135,0,0,0,0,0,0,0,0
45975,216,0,108140,0,0,0,0,0,0,0,0
45976,216,0,108145,0,0,0,0,0,0,0,0
45977,216,0,108150,0,0,0,0,0,0,0,0
45978,216,0,108155,0,0,0,0,0,0,0,0
45979,216,0,108160,0,0,0,0,0,0,0,0
45980,216,0,108165,0,0,0,0,0,0,0,0
45981,216,0,108170,0,0,0,0,0,0,0,0
45982,216,0,108175,0,0,0,0,0,0,0,0
45983,216,0,108180,0,0,0,0,0,0,0,0
45984,216,0,108185,0,0,0,0,0,0,0,0
45985,165,2299,108190,0,0,0,0,0,0,0,0
45986,165,2299,93706,0,0,0,0,0,0,0,0
45987,165,2299,108193,0,0,0,0,0,0,0,0
45988,165,2299,108196,0,0,0,0,0,0,0,0
45989,165,2299,30518,0,0,0,0,0,0,0,0
45990,165,2299,108208,0,0,0,0,0,0,0,0
45991,43,4096,0,0,0,0,0,0,0,0,0
45992,8,13585,0,0,0,0,0,0,0,0,0
45993,8,13571,0,0,0,0,0,0,0,0,0
45994,11,10052,0,0,0,0,0,0,0,0,0
45995,27,56902,0,0,0,0,0,0,0,0,0
45996,165,2260,108254,0,0,0,0,0,0,0,0
45997,29,292114,0,0,0,0,0,0,0,0,0
45998,27,55260,0,0,0,0,0,0,32,0,0
45999,27,55414,0,0,0,0,0,0,0,0,0
46000,27,55261,0,0,0,0,0,0,0,0,0
46001,27,55902,0,0,0,0,0,0,0,0,0
46002,27,55903,0,0,0,0,0,0,0,0,0
46003,27,55260,0,0,0,0,0,0,0,0,0
46004,27,55608,0,0,0,0,0,0,0,0,0
46005,27,54086,0,0,0,0,0,0,0,0,0
46006,27,54929,0,0,0,0,0,0,0,0,0
46007,27,55373,0,0,0,0,0,0,0,0,0
46008,27,55697,0,0,0,0,0,0,0,0,0
46009,27,54922,0,0,0,0,0,0,0,0,0
46010,27,56168,0,0,0,0,0,0,0,0,0
46011,27,54083,0,0,0,0,0,0,0,0,0
46012,27,56175,0,0,0,0,0,0,0,0,0
46013,27,55696,0,0,0,0,0,0,0,0,0
46014,27,55753,0,0,0,0,0,0,0,0,0
46015,27,55622,0,0,0,0,0,0,0,0,0
46016,8,13791,0,0,0,0,0,0,0,0,0
46017,8,13790,0,0,0,0,0,0,0,0,0
46018,12,1703,113030,0,0,0,0,0,0,0,0
46019,12,1703,108492,0,0,0,0,0,0,0,0
46020,12,1703,108495,0,0,0,0,0,0,0,0
46021,12,1703,108498,0,0,0,0,0,0,0,0
46022,12,1703,108501,0,0,0,0,0,0,0,0
46023,12,1703,108504,0,0,0,0,0,0,0,0
46024,12,1703,108507,0,0,0,0,0,0,0,0
46025,12,1703,108510,0,0,0,0,0,0,0,0
46026,12,1703,108513,0,0,0,0,0,0,0,0
46027,12,1703,108516,0,0,0,0,0,0,0,0
46028,12,1703,113033,0,0,0,0,0,0,0,0
46029,12,1703,108462,0,0,0,0,0,0,0,0
46030,12,1703,108465,0,0,0,0,0,0,0,0
46031,12,1703,108468,0,0,0,0,0,0,0,0
46032,12,1703,108471,0,0,0,0,0,0,0,0
46033,12,1703,108474,0,0,0,0,0,0,0,0
46034,12,1703,108477,0,0,0,0,0,0,0,0
46035,12,1703,108480,0,0,0,0,0,0,0,0
46036,12,1703,108483,0,0,0,0,0,0,0,0
46037,12,1703,108486,0,0,0,0,0,0,0,0
46038,92,70331,0,0,0,0,0,0,0,0,0
46039,92,70332,0,0,0,0,0,0,0,0,0
46040,92,70333,0,0,0,0,0,0,0,0,0
46041,43,4098,0,0,0,0,0,0,0,0,0
46042,43,4093,0,0,0,0,0,0,0,0,0
46043,43,4094,0,0,0,0,0,0,0,0,0
46044,43,4097,0,0,0,0,0,0,0,0,0
46045,43,4095,0,0,0,0,0,0,0,0,0
46046,43,4092,0,0,0,0,0,0,0,0,0
46047,43,4099,0,0,0,0,0,0,0,0,0
46048,43,4074,0,0,0,0,0,0,0,0,0
46049,43,4075,0,0,0,0,0,0,0,0,0
46050,43,4076,0,0,0,0,0,0,0,0,0
46051,43,4077,0,0,0,0,0,0,0,0,0
46052,43,4078,0,0,0,0,0,0,0,0,0
46053,43,4079,0,0,0,0,0,0,0,0,0
46054,43,4080,0,0,0,0,0,0,0,0,0
46055,43,4081,0,0,0,0,0,0,0,0,0
46056,43,4082,0,0,0,0,0,0,0,0,0
46057,43,4083,0,0,0,0,0,0,0,0,0
46058,43,4084,0,0,0,0,0,0,0,0,0
46059,43,4087,0,0,0,0,0,0,0,0,0
46060,43,4088,0,0,0,0,0,0,0,0,0
46061,43,4089,0,0,0,0,0,0,0,0,0
46062,43,4090,0,0,0,0,0,0,0,0,0
46063,43,4091,0,0,0,0,0,0,0,0,0
46064,92,69456,0,0,0,0,0,0,0,0,0
46065,0,135195,0,0,0,0,0,0,0,0,0
46066,92,70403,0,0,0,0,0,0,0,0,0
46067,92,70406,0,0,0,0,0,0,0,0,0
46068,29,228508,0,0,0,0,0,0,32,0,0
46069,0,156108,0,0,0,0,0,0,0,0,0
46070,36,170476,0,0,0,0,0,0,0,0,0
46071,36,170472,0,0,0,0,0,0,0,0,0
46072,36,170203,0,0,0,0,0,0,0,0,0
46073,36,170200,0,0,0,0,0,0,0,0,0
46074,36,170199,0,0,0,0,0,0,0,0,0
46075,36,170198,0,0,0,0,0,0,0,0,0
46076,36,170196,0,0,0,0,0,0,0,0,0
46077,36,170195,0,0,0,0,0,0,0,0,0
46078,36,170194,0,0,0,0,0,0,0,0,0
46079,36,170193,0,0,0,0,0,0,0,0,0
46080,36,170192,0,0,0,0,0,0,0,0,0
46081,36,170191,0,0,0,0,0,0,0,0,0
46082,36,170190,0,0,0,0,0,0,0,0,0
46083,36,170189,0,0,0,0,0,0,0,0,0
46084,36,170188,0,0,0,0,0,0,0,0,0
46085,36,170187,0,0,0,0,0,0,0,0,0
46086,36,170186,0,0,0,0,0,0,0,0,0
46087,36,170185,0,0,0,0,0,0,0,0,0
46088,36,170184,0,0,0,0,0,0,0,0,0
46089,36,170183,0,0,0,0,0,0,0,0,0
46090,36,170182,0,0,0,0,0,0,0,0,0
46091,36,170181,0,0,0,0,0,0,0,0,0
46092,36,170180,0,0,0,0,0,0,0,0,0
46093,36,170179,0,0,0,0,0,0,0,0,0
46094,36,170178,0,0,0,0,0,0,0,0,0
46095,36,170177,0,0,0,0,0,0,0,0,0
46096,36,170176,0,0,0,0,0,0,0,0,0
46097,36,170174,0,0,0,0,0,0,0,0,0
46098,36,170172,0,0,0,0,0,0,0,0,0
46099,36,170171,0,0,0,0,0,0,0,0,0
46100,36,170170,0,0,0,0,0,0,0,0,0
46101,36,170167,0,0,0,0,0,0,0,0,0
46104,27,56992,0,0,0,0,0,0,0,0,0
46105,27,56991,0,0,0,0,0,0,0,0,0
46106,27,56990,0,0,0,0,0,0,0,0,0
46107,27,56989,0,0,0,0,0,0,0,0,0
46108,27,56988,0,0,0,0,0,0,0,0,0
46109,27,56987,0,0,0,0,0,0,0,0,0
46110,27,56986,0,0,0,0,0,0,0,0,0
46111,27,56985,0,0,0,0,0,0,0,0,0
46112,27,56984,0,0,0,0,0,0,0,0,0
46113,27,56983,0,0,0,0,0,0,0,0,0
46114,8,13836,0,0,0,0,0,0,0,0,0
46115,8,13776,0,0,0,0,0,0,0,0,0
46119,73,70132,0,0,0,0,0,0,32,0,0
46120,73,70196,0,0,0,0,0,0,32,0,0
46121,28,304874,0,0,0,0,0,0,32,0,0
46122,68,332220,0,0,0,0,0,0,0,0,0
46123,46,2388,0,0,0,0,0,0,32,0,0
46124,46,2390,0,0,0,0,0,0,32,0,0
46125,46,2389,0,0,0,0,0,0,32,0,0
46126,46,2375,0,0,0,0,0,0,32,0,0
46127,46,2377,0,0,0,0,0,0,32,0,0
46128,46,2376,0,0,0,0,0,0,32,0,0
46129,27,55609,0,0,0,0,0,0,32,0,0
46130,46,2388,0,0,0,0,0,0,32,0,0
46131,46,2390,0,0,0,0,0,0,32,0,0
46132,46,2389,0,0,0,0,0,0,32,0,0
46133,46,2375,0,0,0,0,0,0,32,0,0
46134,46,2377,0,0,0,0,0,0,32,0,0
46135,46,2376,0,0,0,0,0,0,32,0,0
46136,28,304900,0,0,0,0,0,0,0,0,0
46137,31,11424,0,3,1681,0,3,0,3,0,0
46138,31,11426,0,3,1681,0,3,0,3,0,0
46139,31,11427,0,3,1681,0,3,0,3,0,0
46140,31,11425,0,3,1681,0,3,0,3,0,0
46141,27,55638,0,0,0,0,0,0,32,0,0
46142,27,55661,0,0,0,0,0,0,32,0,0
46143,27,55663,0,0,0,0,0,0,32,0,0
46144,27,55768,0,0,0,0,0,0,32,0,0
46145,27,55873,0,0,0,0,0,0,32,0,0
46146,27,55985,0,0,0,0,0,0,32,0,0
46147,27,55986,0,0,0,0,0,0,32,0,0
46148,27,55993,0,0,0,0,0,0,32,0,0
46149,27,56223,0,0,0,0,0,0,32,0,0
46150,27,56225,0,0,0,0,0,0,32,0,0
46151,27,56227,0,0,0,0,0,0,32,0,0
46152,27,56232,0,0,0,0,0,0,32,0,0
46153,27,56266,0,0,0,0,0,0,32,0,0
46154,27,55665,0,0,0,0,0,0,32,0,0
46155,27,55715,0,0,0,0,0,0,32,0,0
46156,27,55751,0,0,0,0,0,0,32,0,0
46157,27,55766,0,0,0,0,0,0,32,0,0
46158,27,55767,0,0,0,0,0,0,32,0,0
46159,27,55871,0,0,0,0,0,0,32,0,0
46160,27,55883,0,0,0,0,0,0,32,0,0
46161,27,56035,0,0,0,0,0,0,32,0,0
46162,27,56075,0,0,0,0,0,0,32,0,0
46163,27,56151,0,0,0,0,0,0,32,0,0
46164,27,56233,0,0,0,0,0,0,32,0,0
46165,27,56264,0,0,0,0,0,0,32,0,0
46166,27,56265,0,0,0,0,0,0,32,0,0
46167,27,55768,0,0,0,0,0,0,32,0,0
46168,27,56227,0,0,0,0,0,0,32,0,0
46169,27,56223,0,0,0,0,0,0,32,0,0
46170,27,55638,0,0,0,0,0,0,32,0,0
46171,27,55993,0,0,0,0,0,0,32,0,0
46172,27,55986,0,0,0,0,0,0,32,0,0
46173,27,55663,0,0,0,0,0,0,32,0,0
46174,27,55985,0,0,0,0,0,0,32,0,0
46175,27,56266,0,0,0,0,0,0,32,0,0
46176,27,56225,0,0,0,0,0,0,32,0,0
46177,27,56232,0,0,0,0,0,0,32,0,0
46178,27,55661,0,0,0,0,0,0,32,0,0
46179,27,55873,0,0,0,0,0,0,32,0,0
46180,27,56265,0,0,0,0,0,0,32,0,0
46181,27,55715,0,0,0,0,0,0,32,0,0
46182,27,56075,0,0,0,0,0,0,32,0,0
46183,27,56264,0,0,0,0,0,0,32,0,0
46184,27,55665,0,0,0,0,0,0,32,0,0
46185,27,56233,0,0,0,0,0,0,32,0,0
46186,27,56151,0,0,0,0,0,0,32,0,0
46187,27,55767,0,0,0,0,0,0,32,0,0
46188,27,55871,0,0,0,0,0,0,32,0,0
46189,27,56035,0,0,0,0,0,0,32,0,0
46190,27,55751,0,0,0,0,0,0,32,0,0
46191,27,55766,0,0,0,0,0,0,32,0,0
46192,27,55883,0,0,0,0,0,0,32,0,0
46193,27,55664,0,0,0,0,0,0,32,0,0
46194,27,55872,0,0,0,0,0,0,32,0,0
46195,27,55874,0,0,0,0,0,0,32,0,0
46196,27,55875,0,0,0,0,0,0,32,0,0
46197,27,55876,0,0,0,0,0,0,32,0,0
46198,27,55877,0,0,0,0,0,0,32,0,0
46199,27,55878,0,0,0,0,0,0,32,0,0
46200,27,55980,0,0,0,0,0,0,32,0,0
46201,27,55984,0,0,0,0,0,0,32,0,0
46202,27,56222,0,0,0,0,0,0,32,0,0
46203,27,56224,0,0,0,0,0,0,32,0,0
46204,27,56226,0,0,0,0,0,0,32,0,0
46205,27,56231,0,0,0,0,0,0,32,0,0
46206,28,304960,0,0,0,0,0,0,32,0,0
46207,28,304961,0,0,0,0,0,0,32,0,0
46208,28,304962,0,0,0,0,0,0,32,0,0
46209,28,304963,0,0,0,0,0,0,32,0,0
46210,28,304964,0,0,0,0,0,0,32,0,0
46211,27,54949,0,0,0,0,0,0,32,0,0
46212,27,55032,0,0,0,0,0,0,32,0,0
46213,27,55659,0,0,0,0,0,0,32,0,0
46214,27,55662,0,0,0,0,0,0,32,0,0
46215,27,55701,0,0,0,0,0,0,32,0,0
46216,27,55775,0,0,0,0,0,0,32,0,0
46217,27,55776,0,0,0,0,0,0,32,0,0
46218,27,55777,0,0,0,0,0,0,32,0,0
46219,27,56000,0,0,0,0,0,0,32,0,0
46220,27,56149,0,0,0,0,0,0,32,0,0
46221,27,56150,0,0,0,0,0,0,32,0,0
46222,27,56152,0,0,0,0,0,0,32,0,0
46223,27,56370,0,0,0,0,0,0,32,0,0
46224,27,55633,0,0,0,0,0,0,32,0,0
46225,27,55637,0,0,0,0,0,0,32,0,0
46226,27,55681,0,0,0,0,0,0,32,0,0
46227,27,55728,0,0,0,0,0,0,32,0,0
46228,27,55750,0,0,0,0,0,0,32,0,0
46229,27,55771,0,0,0,0,0,0,32,0,0
46230,27,55773,0,0,0,0,0,0,32,0,0
46231,27,55845,0,0,0,0,0,0,32,0,0
46232,27,56001,0,0,0,0,0,0,32,0,0
46233,27,56146,0,0,0,0,0,0,32,0,0
46234,27,56153,0,0,0,0,0,0,32,0,0
46235,27,56154,0,0,0,0,0,0,32,0,0
46236,27,56160,0,0,0,0,0,0,32,0,0
46237,27,55625,0,0,0,0,0,0,32,0,0
46238,27,55636,0,0,0,0,0,0,32,0,0
46239,27,55683,0,0,0,0,0,0,32,0,0
46240,27,55714,0,0,0,0,0,0,32,0,0
46241,27,55770,0,0,0,0,0,0,32,0,0
46242,27,55772,0,0,0,0,0,0,32,0,0
46243,27,55774,0,0,0,0,0,0,32,0,0
46244,27,55846,0,0,0,0,0,0,32,0,0
46245,27,56002,0,0,0,0,0,0,32,0,0
46246,27,56155,0,0,0,0,0,0,32,0,0
46247,27,56157,0,0,0,0,0,0,32,0,0
46248,27,56158,0,0,0,0,0,0,32,0,0
46249,27,56159,0,0,0,0,0,0,32,0,0
46250,27,55662,0,0,0,0,0,0,32,0,0
46251,28,304961,0,0,0,0,0,0,32,0,0
46252,28,304962,0,0,0,0,0,0,32,0,0
46253,28,304963,0,0,0,0,0,0,32,0,0
46254,28,304964,0,0,0,0,0,0,32,0,0
46269,27,37819,0,0,0,0,0,0,0,0,0
46273,46,2375,0,0,0,0,0,0,32,0,0
46274,46,2377,0,0,0,0,0,0,32,0,0
46275,46,2376,0,0,0,0,0,0,32,0,0
46276,46,2388,0,0,0,0,0,0,32,0,0
46277,46,2390,0,0,0,0,0,0,32,0,0
46278,46,2389,0,0,0,0,0,0,32,0,0
46279,28,305078,0,0,0,0,0,0,32,0,0
46280,28,305079,0,0,0,0,0,0,32,0,0
46281,28,305080,0,0,0,0,0,0,32,0,0
46282,28,305081,0,0,0,0,0,0,32,0,0
46283,92,70454,0,0,0,0,0,0,0,0,0
46284,92,70455,0,0,0,0,0,0,0,0,0
46285,92,70456,0,0,0,0,0,0,0,0,0
46286,5,0,43975,0,0,0,0,0,0,0,0
46287,27,55101,0,0,0,0,0,0,0,0,0
46288,165,2305,114359,0,0,0,0,0,0,0,0
46289,27,57097,0,0,0,0,0,0,32,0,0
46290,27,57097,0,0,0,0,0,0,32,0,0
46291,163,10450,0,0,0,0,0,0,32,0,0
46292,28,305346,0,0,0,0,0,0,0,0,0
46293,27,56334,0,0,0,0,0,0,0,0,0
46294,27,55646,0,0,0,0,0,0,0,0,0
46295,165,2298,12710,0,0,0,0,0,0,0,0
46296,165,2289,12710,0,0,0,0,0,0,0,0
46297,165,2305,12710,0,0,0,0,0,0,0,0
46298,28,305589,0,0,0,0,0,0,32,0,0
46299,165,2304,12710,0,0,0,0,0,0,0,0
46300,165,2303,12710,0,0,0,0,0,0,0,0
46301,165,2311,12710,0,0,0,0,0,0,0,0
46302,165,2293,12710,0,0,0,0,0,0,0,0
46303,165,2299,12710,0,0,0,0,0,0,0,0
46304,27,55647,0,0,0,0,0,0,0,0,0
46305,27,55648,0,0,0,0,0,0,0,0,0
46306,27,55630,0,0,0,0,0,0,0,0,0
46307,27,55632,0,0,0,0,0,0,0,0,0
46308,27,55649,0,0,0,0,0,0,0,0,0
46309,27,55650,0,0,0,0,0,0,0,0,0
46310,27,55651,0,0,0,0,0,0,0,0,0
46311,27,55652,0,0,0,0,0,0,0,0,0
46312,27,55685,0,0,0,0,0,0,0,0,0
46313,36,168538,0,0,0,0,0,0,0,0,0
46314,36,168840,0,0,0,0,0,0,0,0,0
46315,36,168560,0,0,0,0,0,0,0,0,0
46316,36,168814,0,0,0,0,0,0,0,0,0
46317,36,168857,0,0,0,0,0,0,0,0,0
46318,36,169899,0,0,0,0,0,0,0,0,0
46319,36,168623,0,0,0,0,0,0,0,0,0
46320,36,168923,0,0,0,0,0,0,0,0,0
46321,36,168927,0,0,0,0,0,0,0,0,0
46322,36,168849,0,0,0,0,0,0,0,0,0
46323,36,168569,0,0,0,0,0,0,0,0,0
46324,36,168861,0,0,0,0,0,0,0,0,0
46325,36,168853,0,0,0,0,0,0,0,0,0
46326,36,168614,0,0,0,0,0,0,0,0,0
46327,36,168931,0,0,0,0,0,0,0,0,0
46328,36,168866,0,0,0,0,0,0,0,0,0
46329,36,168935,0,0,0,0,0,0,0,0,0
46330,36,168845,0,0,0,0,0,0,0,0,0
46331,36,168944,0,0,0,0,0,0,0,0,0
46332,36,168618,0,0,0,0,0,0,0,0,0
46333,27,56978,0,0,0,0,0,0,0,0,0
46334,27,57179,0,0,0,0,0,0,0,0,0
46335,27,57180,0,0,0,0,0,0,0,0,0
46336,27,59256,0,0,0,0,0,0,0,0,0
46337,27,58086,0,0,0,0,0,0,0,0,0
46338,28,305910,0,0,0,0,0,0,32,0,0
46340,36,168581,0,0,0,0,0,0,0,0,0
46342,126,0,112638,0,0,0,0,0,0,0,0
46345,27,55769,0,0,0,0,0,0,32,0,0
46346,56,0,113155,0,0,0,0,0,0,0,0
46347,56,0,113157,0,0,0,0,0,0,0,0
46348,56,0,113159,0,0,0,0,0,0,0,0
46349,56,0,113161,0,0,0,0,0,0,0,0
46350,56,0,113163,0,0,0,0,0,0,0,0
46351,56,0,113165,0,0,0,0,0,0,0,0
46352,56,0,113167,0,0,0,0,0,0,0,0
46353,70,0,113161,0,0,0,0,0,0,0,0
46354,70,0,113157,0,0,0,0,0,0,0,0
46355,70,0,113159,0,0,0,0,0,0,0,0
46356,70,0,113155,0,0,0,0,0,0,0,0
46357,70,0,113163,0,0,0,0,0,0,0,0
46358,70,0,113165,0,0,0,0,0,0,0,0
46359,70,0,113167,0,0,0,0,0,0,0,0
46360,32,1672,66,0,0,0,0,0,0,0,0
46361,32,1911,66,0,0,0,0,0,0,0,0
46362,32,1504,66,0,0,0,0,0,0,0,0
46363,32,1505,66,0,0,0,0,0,0,0,0
46364,32,1134,66,0,0,0,0,0,0,0,0
46365,32,1552,66,0,0,0,0,0,0,0,0
46366,32,1170,66,0,0,0,0,0,0,0,0
46367,32,1825,66,0,0,0,0,0,0,0,0
46368,32,2167,66,0,0,0,0,0,0,0,0
46370,32,1504,0,0,0,0,0,0,0,0,0
46371,32,1552,0,0,0,0,0,0,0,0,0
46372,33,1672,66,0,0,0,0,0,0,0,0
46373,33,1911,66,0,0,0,0,0,0,0,0
46374,33,1504,66,0,0,0,0,0,0,0,0
46375,33,1505,66,0,0,0,0,0,0,0,0
46376,32,1825,0,0,0,0,0,0,0,0,0
46377,32,1911,0,0,0,0,0,0,0,0,0
46378,33,1134,66,0,0,0,0,0,0,0,0
46379,33,1552,66,0,0,0,0,0,0,0,0
46380,32,2167,0,0,0,0,0,0,0,0,0
46381,33,1825,66,0,0,0,0,0,0,0,0
46382,33,2167,66,0,0,0,0,0,0,0,0
46384,32,1672,339,0,0,0,0,0,0,0,0
46385,32,1911,339,0,0,0,0,0,0,0,0
46386,32,1504,339,0,0,0,0,0,0,0,0
46387,32,1505,339,0,0,0,0,0,0,0,0
46388,32,1134,339,0,0,0,0,0,0,0,0
46389,32,1552,339,0,0,0,0,0,0,0,0
46390,32,1825,339,0,0,0,0,0,0,0,0
46391,32,2167,339,0,0,0,0,0,0,0,0
46392,33,1504,0,0,0,0,0,0,0,0,0
46393,33,1672,339,0,0,0,0,0,0,0,0
46394,33,1911,339,0,0,0,0,0,0,0,0
46395,33,1504,339,0,0,0,0,0,0,0,0
46397,33,1505,339,0,0,0,0,0,0,0,0
46398,33,1505,0,0,0,0,0,0,0,0,0
46399,33,1552,339,0,0,0,0,0,0,0,0
46400,33,1825,339,0,0,0,0,0,0,0,0
46401,33,2167,339,0,0,0,0,0,0,0,0
46402,33,1552,0,0,0,0,0,0,0,0,0
46403,33,1672,0,0,0,0,0,0,0,0,0
46404,33,1825,0,0,0,0,0,0,0,0,0
46405,33,1911,0,0,0,0,0,0,0,0,0
46406,33,2167,0,0,0,0,0,0,0,0,0
46420,92,70773,0,0,0,0,0,0,0,0,0
46431,28,303968,0,0,0,0,0,0,0,0,0
46432,28,304874,0,0,0,0,0,0,32,0,0
46433,28,306647,0,0,0,0,0,0,32,0,0
46434,28,306649,0,0,0,0,0,0,32,0,0
46435,28,306650,0,0,0,0,0,0,32,0,0
46436,28,306650,0,0,0,0,0,0,32,0,0
46437,28,306651,0,0,0,0,0,0,32,0,0
46438,28,306658,0,0,0,0,0,0,32,0,0
46439,28,306669,0,0,0,0,0,0,32,0,0
46442,92,70837,0,0,0,0,0,0,0,0,0
46443,165,2319,0,0,0,0,0,0,32,0,0
46444,165,2320,0,0,0,0,0,0,32,0,0
46445,165,2321,0,0,0,0,0,0,32,0,0
46456,207,0,113482,0,0,0,0,0,32,0,0
46457,92,70941,0,0,0,0,0,0,0,0,0
46458,92,70940,0,0,0,0,0,0,0,0,0
46459,92,70871,0,0,0,0,0,0,0,0,0
46461,92,70892,0,0,0,0,0,0,0,0,0
46463,92,71176,0,0,0,0,0,0,0,0,0
46464,36,171219,0,0,0,0,0,0,0,0,0
46466,8,13642,0,0,0,0,0,0,0,0,0
46467,8,13641,0,0,0,0,0,0,0,0,0
46468,8,13634,0,0,0,0,0,0,0,0,0
46469,8,13647,0,0,0,0,0,0,0,0,0
46472,92,70943,0,0,0,0,0,0,0,0,0
46473,92,70945,0,0,0,0,0,0,0,0,0
46474,0,152718,0,0,0,0,0,0,0,0,0
46475,0,157368,0,0,0,0,0,0,0,0,0
46476,92,70954,0,0,0,0,0,0,0,0,0
46477,0,157478,0,0,0,0,0,0,0,0,0
46478,0,157479,0,0,0,0,0,0,0,0,0
46479,0,157480,0,0,0,0,0,0,0,0,0
46480,0,157481,0,0,0,0,0,0,0,0,0
46481,203,0,109263,0,0,0,0,0,64,0,0
46482,29,306854,0,0,0,0,0,0,0,0,0
46483,29,306853,0,0,0,0,0,0,0,0,0
46484,29,306852,0,0,0,0,0,0,0,0,0
46485,29,306851,0,0,0,0,0,0,0,0,0
46486,29,306850,0,0,0,0,0,0,0,0,0
46487,70,0,106854,0,0,0,0,0,32,0,0
46488,92,70982,0,0,0,0,0,0,0,0,0
46489,92,70983,0,0,0,0,0,0,0,0,0
46490,0,157137,0,0,0,0,0,0,0,0,0
46491,92,70985,0,0,0,0,0,0,0,0,0
46492,0,157483,0,0,0,0,0,0,0,0,0
46493,92,70986,0,0,0,0,0,0,0,0,0
46494,28,306647,0,0,0,0,0,0,32,0,0
46495,28,306649,0,0,0,0,0,0,32,0,0
46496,28,306650,0,0,0,0,0,0,32,0,0
46497,28,306651,0,0,0,0,0,0,32,0,0
46498,28,306651,0,0,0,0,0,0,32,0,0
46499,28,306650,0,0,0,0,0,0,32,0,0
46500,28,307246,0,0,0,0,0,0,32,0,0
46501,28,307246,0,0,0,0,0,0,32,0,0
46502,28,307249,0,0,0,0,0,0,32,0,0
46503,28,307248,0,0,0,0,0,0,32,0,0
46504,28,307247,0,0,0,0,0,0,32,0,0
46505,97,2260,22189,0,0,0,0,0,32,0,0
46514,165,2260,35789,0,0,0,0,0,0,0,0
46516,0,157709,0,0,0,0,0,0,0,0,0
46517,28,307841,0,0,0,0,0,0,32,0,0
46529,74,0,114582,0,0,0,0,0,0,0,0
46530,92,71210,0,0,0,0,0,0,0,0,0
46568,74,0,114710,0,0,0,0,0,0,0,0
46573,92,71212,0,0,0,0,0,0,0,0,0
46574,92,71249,0,0,0,0,0,0,0,0,0
46575,74,0,114965,0,0,0,0,0,0,0,0
46576,96,151779,0,0,0,0,0,0,0,0,0
46577,28,308399,0,0,0,0,0,0,32,0,0
46578,92,71346,0,0,0,0,0,0,0,0,0
46582,92,71365,0,0,0,0,0,0,0,0,0
46588,27,57002,0,0,0,0,0,0,0,0,0
46589,27,57095,0,0,0,0,0,0,0,0,0
46590,27,57152,0,0,0,0,0,0,0,0,0
46591,165,1143,22191,0,0,0,0,0,32,0,0
46592,27,57642,0,0,0,0,0,0,0,0,0
46593,36,172223,0,0,0,0,0,0,0,0,0
46594,185,172222,0,0,0,0,0,0,0,0,0
46595,185,172223,0,0,0,0,0,0,0,0,0
46596,36,172222,0,0,0,0,0,0,0,0,0
46597,27,57643,0,0,0,0,0,0,0,0,0
46598,185,170203,0,0,0,0,0,0,0,0,0
46599,12,1166,115692,0,0,0,0,0,0,0,0
46600,165,2319,0,0,0,0,0,0,0,0,0
46601,165,2321,0,0,0,0,0,0,0,0,0
46602,165,2320,0,0,0,0,0,0,0,0,0
46604,172,2123,0,0,0,0,0,0,32,0,0
46605,165,1203,22191,0,0,0,0,0,32,0,0
46606,28,305589,0,0,0,0,0,0,32,0,0
46607,28,309663,0,0,0,0,0,0,32,0,0
46608,0,52498,16442,0,0,0,0,0,0,0,0
46609,0,53772,16442,0,0,0,0,0,0,0,0
46610,0,53691,16442,0,0,0,0,0,0,0,0
46611,0,52530,16442,0,0,0,0,0,0,0,0
46612,0,53494,16442,0,0,0,0,0,0,0,0
46613,0,52571,16442,0,0,0,0,0,0,0,0
46614,0,52409,16442,0,0,0,0,0,0,0,0
46615,0,157660,0,0,0,0,0,0,32,0,0
46616,0,157599,0,0,0,0,0,0,32,0,0
46617,0,157560,0,0,0,0,0,0,32,0,0
46618,0,157558,0,0,0,0,0,0,32,0,0
46619,0,157557,0,0,0,0,0,0,32,0,0
46620,28,309663,0,0,0,0,0,0,32,0,0
46621,28,309735,0,0,0,0,0,0,32,0,0
46622,0,157660,0,0,0,0,0,0,32,0,0
46623,0,157599,0,0,0,0,0,0,32,0,0
46624,0,157560,0,0,0,0,0,0,32,0,0
46625,0,157558,0,0,0,0,0,0,32,0,0
46626,0,157557,0,0,0,0,0,0,32,0,0
46627,12,1703,116139,0,0,0,0,0,0,0,0
46628,28,309788,0,0,0,0,0,0,32,0,0
46629,12,1703,116168,0,0,0,0,0,0,0,0
46630,12,1703,116171,0,0,0,0,0,0,0,0
46631,12,1703,116174,0,0,0,0,0,0,0,0
46632,12,1703,116177,0,0,0,0,0,0,0,0
46633,12,1703,116180,0,0,0,0,0,0,0,0
