UiMin[0],UiMin[1],UiMax[0],UiMax[1],Region[0],Region[1],Region[2],Region[3],Region[4],Region[5],ID,UiMapID,OrderIndex,MapID,AreaID,WMODoodadPlacementID,WMOGroupID
0,0,1,1,-4262.5,6300,-1000000,-3712.5,7125,1000000,61177,1883,24,2162,0,30052628,63874
0,0,1,1,-4262.5,6300,-1000000,-3712.5,7125,1000000,61178,1883,25,2162,0,30048593,64157
0,0,1,1,-4262.5,6300,-1000000,-3712.5,7125,1000000,61179,1883,27,2162,0,30052609,64157
0,0,1,1,-4262.5,6300,-1000000,-3712.5,7125,1000000,61180,1883,28,2162,0,30048335,64173
0,0,1,1,-4262.5,6300,-1000000,-3712.5,7125,1000000,61181,1883,29,2162,0,30048608,64173
0,0,1,1,-4262.5,6300,-1000000,-3712.5,7125,1000000,61182,1883,30,2162,0,30052562,64173
0,0,1,1,-4262.5,6300,-1000000,-3712.5,7125,1000000,61183,1883,31,2162,0,30052642,64173
0,0,1,1,-4262.5,6300,-1000000,-3712.5,7125,1000000,61184,1883,32,2162,0,30052621,64193
0,0,1,1,-4262.5,6300,-1000000,-3712.5,7125,1000000,61185,1883,33,2162,0,30052585,64241
0,0,1,1,-4262.5,6300,-1000000,-3712.5,7125,1000000,61186,1883,34,2162,0,30052573,64248
0,0,1,1,-4262.5,6300,-1000000,-3712.5,7125,1000000,61187,1883,35,2162,0,30048597,64345
0,0,1,1,-4262.5,6300,-1000000,-3712.5,7125,1000000,61188,1883,36,2162,0,30052561,64345
0,0,1,1,-4262.5,6300,-1000000,-3712.5,7125,1000000,61189,1883,37,2162,0,30048597,64346
0,0,1,1,-4262.5,6300,-1000000,-3712.5,7125,1000000,61190,1883,41,2162,0,30048664,64406
0,0,1,1,-4262.5,6300,-1000000,-3712.5,7125,1000000,61191,1883,38,2162,0,30052561,64346
0,0,1,1,-4262.5,6300,-1000000,-3712.5,7125,1000000,61192,1883,39,2162,0,30048597,64347
0,0,1,1,-4262.5,6300,-1000000,-3712.5,7125,1000000,61193,1883,40,2162,0,30052561,64347
0,0,1,1,-4262.5,6300,-1000000,-3712.5,7125,1000000,61194,1883,42,2162,0,30048664,64407
0,0,1,1,-4262.5,6300,-1000000,-3712.5,7125,1000000,61195,1883,43,2162,0,30048598,64430
0,0,1,1,-4262.5,6300,-1000000,-3712.5,7125,1000000,61196,1883,44,2162,0,30048700,64430
0,0,1,1,-4550,4668.75,-1000000,-3875,5681.25,1000000,61197,1884,0,2162,0,30048212,61880
0,0,1,1,-4550,4668.75,-1000000,-3875,5681.25,1000000,61198,1884,1,2162,0,30048212,63004
0,0,1,1,-4550,4668.75,-1000000,-3875,5681.25,1000000,61199,1884,2,2162,0,30048341,63063
0,0,1,1,-4550,4668.75,-1000000,-3875,5681.25,1000000,61200,1884,3,2162,0,30048310,63064
0,0,1,1,-4550,4668.75,-1000000,-3875,5681.25,1000000,61201,1884,4,2162,0,30048169,63065
0,0,1,1,-4550,4668.75,-1000000,-3875,5681.25,1000000,61202,1884,5,2162,0,30048340,63068
0,0,1,1,-4550,4668.75,-1000000,-3875,5681.25,1000000,61203,1884,6,2162,0,30048342,63071
0,0,1,1,-4550,4668.75,-1000000,-3875,5681.25,1000000,61204,1884,7,2162,0,30054729,63074
0,0,1,1,-4550,4668.75,-1000000,-3875,5681.25,1000000,61205,1884,8,2162,0,30048195,63275
0,0,1,1,-4550,4668.75,-1000000,-3875,5681.25,1000000,61206,1884,9,2162,0,30048195,63276
0,0,1,1,-4550,4668.75,-1000000,-3875,5681.25,1000000,61207,1884,10,2162,0,30048159,63373
0,0,1,1,-4550,4668.75,-1000000,-3875,5681.25,1000000,61208,1884,11,2162,0,30048177,63373
0,0,1,1,-4550,4668.75,-1000000,-3875,5681.25,1000000,61209,1884,12,2162,0,30048184,63373
0,0,1,1,-4550,4668.75,-1000000,-3875,5681.25,1000000,61210,1884,13,2162,0,30048192,63373
0,0,1,1,-4550,4668.75,-1000000,-3875,5681.25,1000000,61211,1884,14,2162,0,30048193,63373
0,0,1,1,-4550,4668.75,-1000000,-3875,5681.25,1000000,61212,1884,15,2162,0,30048208,63373
0,0,1,1,-4550,4668.75,-1000000,-3875,5681.25,1000000,61213,1884,16,2162,0,30114324,63373
0,0,1,1,-4550,4668.75,-1000000,-3875,5681.25,1000000,61214,1884,17,2162,0,30048345,63694
0,0,1,1,-4550,4668.75,-1000000,-3875,5681.25,1000000,61215,1884,20,2162,0,30048322,63842
0,0,1,1,-4550,4668.75,-1000000,-3875,5681.25,1000000,61216,1884,21,2162,0,30048339,63842
0,0,1,1,-4550,4668.75,-1000000,-3875,5681.25,1000000,61217,1884,22,2162,0,30054694,63848
0,0,1,1,-4550,4668.75,-1000000,-3875,5681.25,1000000,61218,1884,23,2162,0,30054696,63848
0,0,1,1,-4550,4668.75,-1000000,-3875,5681.25,1000000,61219,1884,26,2162,0,30054683,64157
0,0,1,1,-4550,4668.75,-1000000,-3875,5681.25,1000000,61220,1884,27,2162,0,30054702,64157
0,0,1,1,-4550,4668.75,-1000000,-3875,5681.25,1000000,61221,1884,29,2162,0,30114328,64157
0,0,1,1,-4550,4668.75,-1000000,-3875,5681.25,1000000,61222,1884,30,2162,0,30048176,64173
0,0,1,1,-4550,4668.75,-1000000,-3875,5681.25,1000000,61223,1884,31,2162,0,30048237,64193
0,0,1,1,-4550,4668.75,-1000000,-3875,5681.25,1000000,61224,1884,33,2162,0,30048195,64248
0,0,1,1,-4550,4668.75,-1000000,-3875,5681.25,1000000,61225,1884,34,2162,0,30048235,64345
0,0,1,1,-4550,4668.75,-1000000,-3875,5681.25,1000000,61226,1884,38,2162,0,30048235,64347
0,0,1,1,-4550,4668.75,-1000000,-3875,5681.25,1000000,61227,1884,39,2162,0,30054718,64347
0,0,1,1,-4550,4668.75,-1000000,-3875,5681.25,1000000,61228,1884,41,2162,0,30048357,64407
0,0,1,1,-4550,4668.75,-1000000,-3875,5681.25,1000000,61229,1884,42,2162,0,30048322,64430
0,0,1,1,-4550,4668.75,-1000000,-3875,5681.25,1000000,61230,1884,43,2162,0,30048339,64430
0,0,1,1,-4550,4668.75,-1000000,-3875,5681.25,1000000,61231,1884,18,2162,0,30048322,63841
0,0,1,1,-4550,4668.75,-1000000,-3875,5681.25,1000000,61232,1884,19,2162,0,30048339,63841
0,0,1,1,-4550,4668.75,-1000000,-3875,5681.25,1000000,61233,1884,24,2162,0,30048164,64157
0,0,1,1,-4550,4668.75,-1000000,-3875,5681.25,1000000,61234,1884,25,2162,0,30054682,64157
0,0,1,1,-4550,4668.75,-1000000,-3875,5681.25,1000000,61235,1884,28,2162,0,30054703,64157
0,0,1,1,-4550,4668.75,-1000000,-3875,5681.25,1000000,61236,1884,32,2162,0,30048212,64241
0,0,1,1,-4550,4668.75,-1000000,-3875,5681.25,1000000,61237,1884,35,2162,0,30054718,64345
0,0,1,1,-4550,4668.75,-1000000,-3875,5681.25,1000000,61238,1884,36,2162,0,30048235,64346
0,0,1,1,-4550,4668.75,-1000000,-3875,5681.25,1000000,61239,1884,37,2162,0,30054718,64346
0,0,1,1,-4550,4668.75,-1000000,-3875,5681.25,1000000,61240,1884,40,2162,0,30048357,64406
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61241,1885,0,2162,0,29150585,61826
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61242,1885,1,2162,0,29150572,61831
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61243,1885,2,2162,0,29150583,61831
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61244,1885,3,2162,0,29150561,61885
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61245,1885,4,2162,0,29150562,61885
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61246,1885,5,2162,0,29150565,61885
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61247,1885,6,2162,0,29150576,61885
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61248,1885,7,2162,0,29150586,61885
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61249,1885,8,2162,0,29150588,61885
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61250,1885,9,2162,0,29150573,62605
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61251,1885,10,2162,0,29150577,62605
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61252,1885,11,2162,0,29150599,62605
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61253,1885,12,2162,0,29465499,62605
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61254,1885,13,2162,0,29150572,62810
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61255,1885,14,2162,0,29150583,62810
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61256,1885,15,2162,0,29150585,62817
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61257,1885,16,2162,0,29150585,62849
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61258,1885,17,2162,0,29150572,62852
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61259,1885,18,2162,0,29150583,62852
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61260,1885,19,2162,0,29465496,62873
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61261,1885,20,2162,0,29465500,62873
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61262,1885,22,2162,0,29150561,62977
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61263,1885,23,2162,0,29150562,62977
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61264,1885,24,2162,0,29150565,62977
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61265,1885,25,2162,0,29150576,62977
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61266,1885,26,2162,0,29150586,62977
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61267,1885,27,2162,0,29150588,62977
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61268,1885,28,2162,0,29150573,62984
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61269,1885,29,2162,0,29150577,62984
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61270,1885,30,2162,0,29150599,62984
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61271,1885,31,2162,0,29465499,62984
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61272,1885,32,2162,0,29150560,63117
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61273,1885,33,2162,0,29150560,63118
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61274,1885,34,2162,0,29150574,63275
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61275,1885,35,2162,0,29150574,63276
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61276,1885,36,2162,0,29465494,63325
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61277,1885,38,2162,0,29150578,63338
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61278,1885,42,2162,0,29150613,63577
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61279,1885,44,2162,0,29150612,63595
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61280,1885,45,2162,0,29150625,63595
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61281,1885,46,2162,0,29150631,63595
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61282,1885,47,2162,0,29465469,63595
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61283,1885,48,2162,0,29465493,63595
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61284,1885,51,2162,0,29150571,63640
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61285,1885,57,2162,0,29150571,63642
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61286,1885,59,2162,0,29150638,63646
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61287,1885,62,2162,0,29150568,63698
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61288,1885,71,2162,0,29150570,63699
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61289,1885,72,2162,0,29150575,63699
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61290,1885,73,2162,0,29150580,63699
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61291,1885,74,2162,0,29150582,63699
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61292,1885,75,2162,0,29150584,63699
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61293,1885,76,2162,0,29150611,63874
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61294,1885,77,2162,0,30205607,63874
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61295,1885,78,2162,0,29150592,64173
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61296,1885,79,2162,0,29150560,64245
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61297,1885,80,2162,0,29150574,64248
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61298,1885,81,2162,0,29150564,64250
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61299,1885,85,2162,0,29150575,64250
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61300,1885,101,2162,0,29150629,64346
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61301,1885,21,2162,0,29465503,62875
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61302,1885,37,2162,0,29465502,63325
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61303,1885,39,2162,0,29150620,63574
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61304,1885,40,2162,0,29150637,63574
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61305,1885,41,2162,0,29150596,63577
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61306,1885,43,2162,0,29150604,63595
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61307,1885,49,2162,0,29150563,63640
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61308,1885,50,2162,0,29150567,63640
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61309,1885,52,2162,0,29150563,63641
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61310,1885,53,2162,0,29150567,63641
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61311,1885,54,2162,0,29150571,63641
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61312,1885,55,2162,0,29150563,63642
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61313,1885,56,2162,0,29150567,63642
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61314,1885,58,2162,0,29150597,63646
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61315,1885,60,2162,0,29150564,63698
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61316,1885,61,2162,0,29150566,63698
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61317,1885,63,2162,0,29150570,63698
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61318,1885,64,2162,0,29150575,63698
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61319,1885,65,2162,0,29150580,63698
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61320,1885,66,2162,0,29150582,63698
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61321,1885,67,2162,0,29150584,63698
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61322,1885,68,2162,0,29150564,63699
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61323,1885,69,2162,0,29150566,63699
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61324,1885,70,2162,0,29150568,63699
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61325,1885,82,2162,0,29150566,64250
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61326,1885,83,2162,0,29150568,64250
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61327,1885,84,2162,0,29150570,64250
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61328,1885,86,2162,0,29150580,64250
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61329,1885,87,2162,0,29150582,64250
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61330,1885,88,2162,0,29150584,64250
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61331,1885,89,2162,0,29150561,64261
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61332,1885,90,2162,0,29150562,64261
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61333,1885,91,2162,0,29150565,64261
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61334,1885,92,2162,0,29150576,64261
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61335,1885,93,2162,0,29150586,64261
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61336,1885,94,2162,0,29150588,64261
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61337,1885,95,2162,0,29150573,64262
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61338,1885,96,2162,0,29150577,64262
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61339,1885,97,2162,0,29150599,64262
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61340,1885,98,2162,0,29465499,64262
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61341,1885,99,2162,0,29150629,64345
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61342,1885,100,2162,0,29465468,64345
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61343,1885,102,2162,0,29465468,64346
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61344,1885,103,2162,0,29150629,64347
0,0,1,1,5300,-9618.75,-1000000,5875,-8756.25,1000000,61345,1885,104,2162,0,29465468,64347
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61346,1886,0,2162,0,30019928,62605
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61347,1886,1,2162,0,30019953,62605
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61348,1886,2,2162,0,28817038,62873
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61349,1886,3,2162,0,28817892,62873
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61350,1886,4,2162,0,30941985,62873
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61351,1886,5,2162,0,30941988,62873
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61352,1886,6,2162,0,30941989,62873
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61353,1886,7,2162,0,30941998,62873
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61354,1886,8,2162,0,28816259,62874
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61355,1886,9,2162,0,28816260,62874
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61356,1886,10,2162,0,30941982,62874
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61357,1886,11,2162,0,28816212,62875
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61358,1886,12,2162,0,28826915,62875
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61359,1886,13,2162,0,30019941,62919
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61360,1886,14,2162,0,30019955,62919
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61361,1886,15,2162,0,30019941,62920
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61362,1886,16,2162,0,30019955,62920
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61363,1886,17,2162,0,30019941,62921
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61364,1886,18,2162,0,30019955,62921
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61365,1886,19,2162,0,30019928,62984
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61366,1886,20,2162,0,30019953,62984
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61367,1886,21,2162,0,28817022,63070
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61368,1886,22,2162,0,30019944,63070
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61369,1886,23,2162,0,28817014,63071
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61370,1886,24,2162,0,30019942,63117
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61371,1886,25,2162,0,30019945,63117
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61372,1886,26,2162,0,30019942,63118
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61373,1886,27,2162,0,30019945,63118
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61374,1886,35,2162,0,28826918,63323
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61375,1886,36,2162,0,30019946,63323
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61376,1886,46,2162,0,30237960,63324
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61377,1886,47,2162,0,30014315,63325
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61378,1886,49,2162,0,30019948,63325
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61379,1886,59,2162,0,30019927,63595
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61380,1886,60,2162,0,30019919,63646
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61381,1886,66,2162,0,28817027,63874
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61382,1886,68,2162,0,30019942,64245
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61383,1886,69,2162,0,30019945,64245
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61384,1886,70,2162,0,30014311,64248
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61385,1886,71,2162,0,30019928,64262
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61386,1886,73,2162,0,30014310,64345
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61387,1886,74,2162,0,30019937,64345
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61388,1886,76,2162,0,30019937,64346
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61389,1886,77,2162,0,30014310,64347
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61390,1886,78,2162,0,30019937,64347
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61391,1886,28,2162,0,30014311,63275
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61392,1886,29,2162,0,30014311,63276
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61393,1886,30,2162,0,28816252,63323
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61394,1886,31,2162,0,28816273,63323
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61395,1886,32,2162,0,28816277,63323
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61396,1886,33,2162,0,28816314,63323
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61397,1886,34,2162,0,28816537,63323
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61398,1886,37,2162,0,28817881,63324
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61399,1886,38,2162,0,28817889,63324
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61400,1886,39,2162,0,28817891,63324
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61401,1886,40,2162,0,28817893,63324
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61402,1886,41,2162,0,28817894,63324
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61403,1886,42,2162,0,28826906,63324
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61404,1886,43,2162,0,28826908,63324
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61405,1886,44,2162,0,28826924,63324
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61406,1886,45,2162,0,28826928,63324
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61407,1886,48,2162,0,30019938,63325
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61408,1886,50,2162,0,30019950,63325
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61409,1886,51,2162,0,30941981,63325
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61410,1886,52,2162,0,28817890,63533
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61411,1886,53,2162,0,28826919,63533
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61412,1886,54,2162,0,30019924,63577
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61413,1886,55,2162,0,30019933,63577
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61414,1886,56,2162,0,30014308,63595
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61415,1886,57,2162,0,30014316,63595
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61416,1886,58,2162,0,30019925,63595
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61417,1886,61,2162,0,30019934,63646
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61418,1886,62,2162,0,30014313,63867
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61419,1886,63,2162,0,30014314,63867
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61420,1886,64,2162,0,30019930,63867
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61421,1886,65,2162,0,28816991,63874
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61422,1886,67,2162,0,30019931,64036
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61423,1886,72,2162,0,30019953,64262
0,0,1,1,-745,-625,-1000000,-395,-100,1000000,61424,1886,75,2162,0,30014310,64346
0,0,1,1,8067.5,3775,-1000000,8457.5,4360,1000000,61425,1887,10,2162,0,28821127,62873
0,0,1,1,8067.5,3775,-1000000,8457.5,4360,1000000,61426,1887,79,2162,0,28821226,63634
0,0,1,1,8067.5,3775,-1000000,8457.5,4360,1000000,61427,1887,86,2162,0,30258891,63877
0,0,1,1,8067.5,3775,-1000000,8457.5,4360,1000000,61428,1887,87,2162,0,28821215,64248
0,0,1,1,8067.5,3775,-1000000,8457.5,4360,1000000,61429,1887,88,2162,0,28821222,64248
0,0,1,1,8067.5,3775,-1000000,8457.5,4360,1000000,61430,1887,92,2162,0,28821234,64261
0,0,1,1,8067.5,3775,-1000000,8457.5,4360,1000000,61431,1887,93,2162,0,28821248,64261
0,0,1,1,8067.5,3775,-1000000,8457.5,4360,1000000,61432,1887,94,2162,0,28821250,64261
0,0,1,1,8067.5,3775,-1000000,8457.5,4360,1000000,61433,1887,0,2162,0,28821235,61881
0,0,1,1,8067.5,3775,-1000000,8457.5,4360,1000000,61434,1887,1,2162,0,28821229,61885
